year,state,state_po,county_name,county_fips,office,candidate,party,demVotes,repVotes,totalvotes
2016,CALIFORNIA,CA,TEHAMA,6103,PRESIDENT,DONALD TRUMP,REPUBLICAN,15494,8414,23908
2016,CALIFORNIA,CA,TRINITY,6105,PRESIDENT,DONALD TRUMP,REPUBLICAN,2812,2874,5686
2016,CALIFORNIA,CA,TULARE,6107,PRESIDENT,HILLARY CLINTON,DEMOCRAT,47585,64749,112334
2016,CALIFORNIA,CA,TUOLUMNE,6109,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9123,16406,25529
2016,CALIFORNIA,CA,VENTURA,6111,PRESIDENT,HILLARY CLINTON,DEMOCRAT,194402,157324,351726
2016,CALIFORNIA,CA,YOLO,6113,PRESIDENT,HILLARY CLINTON,DEMOCRAT,54752,27338,82090
2016,CALIFORNIA,CA,YUBA,6115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7910,15088,22998
2016,CALIFORNIA,CA,YUBA,6115,PRESIDENT,DONALD TRUMP,REPUBLICAN,13170,9828,22998
2016,COLORADO,CO,ADAMS,8001,PRESIDENT,DONALD TRUMP,REPUBLICAN,80082,113583,193665
2016,COLORADO,CO,ALAMOSA,8003,PRESIDENT,DONALD TRUMP,REPUBLICAN,3046,3893,6939
2016,COLORADO,CO,ARAPAHOE,8005,PRESIDENT,DONALD TRUMP,REPUBLICAN,117053,185993,303046
2016,COLORADO,CO,ARCHULETA,8007,PRESIDENT,DONALD TRUMP,REPUBLICAN,4264,3075,7339
2016,COLORADO,CO,BACA,8009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,283,1870,2153
2016,COLORADO,CO,BENT,8011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,590,1337,1927
2016,COLORADO,CO,BOULDER,8013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,132334,55808,188142
2016,COLORADO,CO,BROOMFIELD,8014,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19731,17958,37689
2016,COLORADO,CO,CHAFFEE,8015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4888,6362,11250
2016,COLORADO,CO,CHAFFEE,8015,PRESIDENT,DONALD TRUMP,REPUBLICAN,5391,5859,11250
2016,COLORADO,CO,CHEYENNE,8017,PRESIDENT,DONALD TRUMP,REPUBLICAN,925,177,1102
2016,COLORADO,CO,CLEAR CREEK,8019,PRESIDENT,DONALD TRUMP,REPUBLICAN,2575,3291,5866
2016,COLORADO,CO,CONEJOS,8021,PRESIDENT,DONALD TRUMP,REPUBLICAN,1914,2108,4022
2016,COLORADO,CO,COSTILLA,8023,PRESIDENT,DONALD TRUMP,REPUBLICAN,588,1260,1848
2016,COLORADO,CO,CROWLEY,8025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,339,1188,1527
2016,COLORADO,CO,CUSTER,8027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,797,2269,3066
2016,COLORADO,CO,DELTA,8029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4087,12703,16790
2016,COLORADO,CO,DENVER,8031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,244551,87301,331852
2016,COLORADO,CO,DOLORES,8033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,242,1013,1255
2016,COLORADO,CO,DOLORES,8033,PRESIDENT,DONALD TRUMP,REPUBLICAN,944,311,1255
2016,COLORADO,CO,DOUGLAS,8035,PRESIDENT,DONALD TRUMP,REPUBLICAN,102573,84926,187499
2016,COLORADO,CO,EAGLE,8037,PRESIDENT,DONALD TRUMP,REPUBLICAN,8990,16233,25223
2016,COLORADO,CO,ELBERT,8039,PRESIDENT,DONALD TRUMP,REPUBLICAN,11705,4273,15978
2016,COLORADO,CO,EL PASO,8041,PRESIDENT,DONALD TRUMP,REPUBLICAN,179228,139739,318967
2016,COLORADO,CO,FREMONT,8043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5297,16676,21973
2016,COLORADO,CO,GARFIELD,8045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,11271,15199,26470
2016,COLORADO,CO,GILPIN,8047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1634,1942,3576
2016,COLORADO,CO,GRAND,8049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3358,5230,8588
2016,COLORADO,CO,GUNNISON,8051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5128,4284,9412
2016,COLORADO,CO,GUNNISON,8051,PRESIDENT,DONALD TRUMP,REPUBLICAN,3289,6123,9412
2016,COLORADO,CO,HINSDALE,8053,PRESIDENT,DONALD TRUMP,REPUBLICAN,339,250,589
2016,COLORADO,CO,HUERFANO,8055,PRESIDENT,DONALD TRUMP,REPUBLICAN,1883,1900,3783
2016,COLORADO,CO,JACKSON,8057,PRESIDENT,DONALD TRUMP,REPUBLICAN,629,232,861
2016,COLORADO,CO,JEFFERSON,8059,PRESIDENT,DONALD TRUMP,REPUBLICAN,138177,190705,328882
2016,COLORADO,CO,KIOWA,8061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,91,764,855
2016,COLORADO,CO,KIT CARSON,8063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,536,3166,3702
2016,COLORADO,CO,LAKE,8065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1616,1583,3199
2016,COLORADO,CO,LA PLATA,8067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,15525,15625,31150
2016,COLORADO,CO,LARIMER,8069,PRESIDENT,HILLARY CLINTON,DEMOCRAT,93113,102867,195980
2016,COLORADO,CO,LARIMER,8069,PRESIDENT,DONALD TRUMP,REPUBLICAN,83430,112550,195980
2016,COLORADO,CO,LAS ANIMAS,8071,PRESIDENT,DONALD TRUMP,REPUBLICAN,3710,3083,6793
2016,COLORADO,CO,LINCOLN,8073,PRESIDENT,DONALD TRUMP,REPUBLICAN,1892,544,2436
2016,COLORADO,CO,LOGAN,8075,PRESIDENT,DONALD TRUMP,REPUBLICAN,7282,2440,9722
2016,COLORADO,CO,MESA,8077,PRESIDENT,DONALD TRUMP,REPUBLICAN,49779,27874,77653
2016,COLORADO,CO,MINERAL,8079,PRESIDENT,HILLARY CLINTON,DEMOCRAT,237,415,652
2016,COLORADO,CO,MOFFAT,8081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,874,5651,6525
2016,COLORADO,CO,MONTEZUMA,8083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3973,8885,12858
2016,COLORADO,CO,MONTROSE,8085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5466,15720,21186
2016,COLORADO,CO,MORGAN,8087,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3151,8809,11960
2016,COLORADO,CO,MORGAN,8087,PRESIDENT,DONALD TRUMP,REPUBLICAN,8145,3815,11960
2016,COLORADO,CO,OTERO,8089,PRESIDENT,DONALD TRUMP,REPUBLICAN,4928,3524,8452
2016,COLORADO,CO,OURAY,8091,PRESIDENT,DONALD TRUMP,REPUBLICAN,1351,1959,3310
2016,COLORADO,CO,PARK,8093,PRESIDENT,DONALD TRUMP,REPUBLICAN,6135,4282,10417
2016,COLORADO,CO,PHILLIPS,8095,PRESIDENT,DONALD TRUMP,REPUBLICAN,1791,541,2332
2016,COLORADO,CO,PITKIN,8097,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7333,3190,10523
2016,COLORADO,CO,PROWERS,8099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1186,3830,5016
2016,COLORADO,CO,PUEBLO,8101,PRESIDENT,HILLARY CLINTON,DEMOCRAT,35875,42771,78646
2016,COLORADO,CO,RIO BLANCO,8103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,436,3014,3450
2016,COLORADO,CO,RIO GRANDE,8105,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2001,3533,5534
2016,COLORADO,CO,RIO GRANDE,8105,PRESIDENT,DONALD TRUMP,REPUBLICAN,3085,2449,5534
2016,COLORADO,CO,ROUTT,8107,PRESIDENT,DONALD TRUMP,REPUBLICAN,5230,8756,13986
2016,COLORADO,CO,SAGUACHE,8109,PRESIDENT,DONALD TRUMP,REPUBLICAN,1147,1688,2835
2016,COLORADO,CO,SAN JUAN,8111,PRESIDENT,DONALD TRUMP,REPUBLICAN,215,291,506
2016,COLORADO,CO,SAN MIGUEL,8113,PRESIDENT,DONALD TRUMP,REPUBLICAN,1033,3296,4329
2016,COLORADO,CO,SEDGWICK,8115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,267,1097,1364
2016,COLORADO,CO,SUMMIT,8117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9557,6617,16174
2016,COLORADO,CO,TELLER,8119,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3603,10841,14444
2016,COLORADO,CO,WASHINGTON,8121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,296,2437,2733
2016,COLORADO,CO,WELD,8123,PRESIDENT,HILLARY CLINTON,DEMOCRAT,46519,88909,135428
2016,COLORADO,CO,WELD,8123,PRESIDENT,DONALD TRUMP,REPUBLICAN,76651,58777,135428
2016,COLORADO,CO,YUMA,8125,PRESIDENT,DONALD TRUMP,REPUBLICAN,3850,941,4791
2016,CONNECTICUT,CT,FAIRFIELD,9001,PRESIDENT,DONALD TRUMP,REPUBLICAN,160077,261132,421209
2016,CONNECTICUT,CT,HARTFORD,9003,PRESIDENT,DONALD TRUMP,REPUBLICAN,148173,258691,406864
2016,CONNECTICUT,CT,LITCHFIELD,9005,PRESIDENT,DONALD TRUMP,REPUBLICAN,53051,44391,97442
2016,CONNECTICUT,CT,MIDDLESEX,9007,PRESIDENT,HILLARY CLINTON,DEMOCRAT,45357,43267,88624
2016,CONNECTICUT,CT,NEW HAVEN,9009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,205609,173397,379006
2016,CONNECTICUT,CT,NEW LONDON,9011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,62278,61250,123528
2016,CONNECTICUT,CT,TOLLAND,9013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,38506,38918,77424
2016,CONNECTICUT,CT,WINDHAM,9015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,21792,29031,50823
2016,CONNECTICUT,CT,WINDHAM,9015,PRESIDENT,DONALD TRUMP,REPUBLICAN,25747,25076,50823
2016,DELAWARE,DE,KENT,10001,PRESIDENT,DONALD TRUMP,REPUBLICAN,36991,37607,74598
2016,DELAWARE,DE,NEW CASTLE,10003,PRESIDENT,DONALD TRUMP,REPUBLICAN,85525,176866,262391
2016,DELAWARE,DE,SUSSEX,10005,PRESIDENT,DONALD TRUMP,REPUBLICAN,62611,43397,106008
2016,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,11001,PRESIDENT,DONALD TRUMP,REPUBLICAN,12723,298545,311268
2016,FLORIDA,FL,ALACHUA,12001,PRESIDENT,HILLARY CLINTON,DEMOCRAT,75820,52751,128571
2016,FLORIDA,FL,BAKER,12003,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2112,10522,12634
2016,FLORIDA,FL,BAY,12005,PRESIDENT,HILLARY CLINTON,DEMOCRAT,21797,65656,87453
2016,FLORIDA,FL,BRADFORD,12007,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2924,9174,12098
2016,FLORIDA,FL,BREVARD,12009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,119679,195073,314752
2016,FLORIDA,FL,BREVARD,12009,PRESIDENT,DONALD TRUMP,REPUBLICAN,181848,132904,314752
2016,FLORIDA,FL,BROWARD,12011,PRESIDENT,DONALD TRUMP,REPUBLICAN,260951,571000,831951
2016,FLORIDA,FL,CALHOUN,12013,PRESIDENT,DONALD TRUMP,REPUBLICAN,4655,1426,6081
2016,FLORIDA,FL,CHARLOTTE,12015,PRESIDENT,DONALD TRUMP,REPUBLICAN,60218,36156,96374
2016,FLORIDA,FL,CITRUS,12017,PRESIDENT,DONALD TRUMP,REPUBLICAN,54456,25244,79700
2016,FLORIDA,FL,CLAY,12019,PRESIDENT,HILLARY CLINTON,DEMOCRAT,27822,78661,106483
2016,FLORIDA,FL,COLLIER,12021,PRESIDENT,HILLARY CLINTON,DEMOCRAT,61085,109704,170789
2016,FLORIDA,FL,COLUMBIA,12023,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7601,21106,28707
2016,FLORIDA,FL,DESOTO,12027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3781,7037,10818
2016,FLORIDA,FL,DIXIE,12029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1270,5932,7202
2016,FLORIDA,FL,DIXIE,12029,PRESIDENT,DONALD TRUMP,REPUBLICAN,5822,1380,7202
2016,FLORIDA,FL,DUVAL,12031,PRESIDENT,DONALD TRUMP,REPUBLICAN,211672,221023,432695
2016,FLORIDA,FL,ESCAMBIA,12033,PRESIDENT,DONALD TRUMP,REPUBLICAN,88808,63661,152469
2016,FLORIDA,FL,FLAGLER,12035,PRESIDENT,DONALD TRUMP,REPUBLICAN,33850,23653,57503
2016,FLORIDA,FL,FRANKLIN,12037,PRESIDENT,DONALD TRUMP,REPUBLICAN,4125,1890,6015
2016,FLORIDA,FL,GADSDEN,12039,PRESIDENT,HILLARY CLINTON,DEMOCRAT,15020,7093,22113
2016,FLORIDA,FL,GILCHRIST,12041,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1458,6962,8420
2016,FLORIDA,FL,GLADES,12043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1271,3082,4353
2016,FLORIDA,FL,GULF,12045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1720,5573,7293
2016,FLORIDA,FL,HAMILTON,12047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1904,3556,5460
2016,FLORIDA,FL,HAMILTON,12047,PRESIDENT,DONALD TRUMP,REPUBLICAN,3443,2017,5460
2016,FLORIDA,FL,HARDEE,12049,PRESIDENT,DONALD TRUMP,REPUBLICAN,5242,2341,7583
2016,FLORIDA,FL,HENDRY,12051,PRESIDENT,DONALD TRUMP,REPUBLICAN,6195,4920,11115
2016,FLORIDA,FL,HERNANDO,12053,PRESIDENT,DONALD TRUMP,REPUBLICAN,58970,34826,93796
2016,FLORIDA,FL,HIGHLANDS,12055,PRESIDENT,DONALD TRUMP,REPUBLICAN,29565,16121,45686
2016,FLORIDA,FL,HILLSBOROUGH,12057,PRESIDENT,HILLARY CLINTON,DEMOCRAT,307896,289764,597660
2016,FLORIDA,FL,HOLMES,12059,PRESIDENT,HILLARY CLINTON,DEMOCRAT,853,7661,8514
2016,FLORIDA,FL,INDIAN RIVER,12061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,29043,50966,80009
2016,FLORIDA,FL,JACKSON,12063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6397,14644,21041
2016,FLORIDA,FL,JEFFERSON,12065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3541,4104,7645
2016,FLORIDA,FL,JEFFERSON,12065,PRESIDENT,DONALD TRUMP,REPUBLICAN,3930,3715,7645
2016,FLORIDA,FL,LAFAYETTE,12067,PRESIDENT,DONALD TRUMP,REPUBLICAN,2809,583,3392
2016,FLORIDA,FL,LAKE,12069,PRESIDENT,DONALD TRUMP,REPUBLICAN,102188,68274,170462
2016,FLORIDA,FL,LEE,12071,PRESIDENT,DONALD TRUMP,REPUBLICAN,191551,134869,326420
2016,FLORIDA,FL,LEON,12073,PRESIDENT,DONALD TRUMP,REPUBLICAN,53821,98311,152132
2016,FLORIDA,FL,LEVY,12075,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5101,14294,19395
2016,FLORIDA,FL,LIBERTY,12077,PRESIDENT,HILLARY CLINTON,DEMOCRAT,651,2645,3296
2016,FLORIDA,FL,MADISON,12079,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3526,4979,8505
2016,FLORIDA,FL,MANATEE,12081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,71224,107734,178958
2016,FLORIDA,FL,MARION,12083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,62041,112659,174700
2016,FLORIDA,FL,MARION,12083,PRESIDENT,DONALD TRUMP,REPUBLICAN,107833,66867,174700
2016,FLORIDA,FL,MARTIN,12085,PRESIDENT,DONALD TRUMP,REPUBLICAN,53204,32588,85792
2016,FLORIDA,FL,MIAMI-DADE,12086,PRESIDENT,DONALD TRUMP,REPUBLICAN,333999,646205,980204
2016,FLORIDA,FL,MONROE,12087,PRESIDENT,DONALD TRUMP,REPUBLICAN,21904,20574,42478
2016,FLORIDA,FL,NASSAU,12089,PRESIDENT,DONALD TRUMP,REPUBLICAN,34266,12341,46607
2016,FLORIDA,FL,OKALOOSA,12091,PRESIDENT,HILLARY CLINTON,DEMOCRAT,23780,77075,100855
2016,FLORIDA,FL,OKEECHOBEE,12093,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3959,9694,13653
2016,FLORIDA,FL,ORANGE,12095,PRESIDENT,HILLARY CLINTON,DEMOCRAT,329894,216381,546275
2016,FLORIDA,FL,OSCEOLA,12097,PRESIDENT,HILLARY CLINTON,DEMOCRAT,85458,54748,140206
2016,FLORIDA,FL,PALM BEACH,12099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,374673,287659,662332
2016,FLORIDA,FL,PALM BEACH,12099,PRESIDENT,DONALD TRUMP,REPUBLICAN,272402,389930,662332
2016,FLORIDA,FL,PASCO,12101,PRESIDENT,DONALD TRUMP,REPUBLICAN,142101,99038,241139
2016,FLORIDA,FL,PINELLAS,12103,PRESIDENT,DONALD TRUMP,REPUBLICAN,239201,253202,492403
2016,FLORIDA,FL,POLK,12105,PRESIDENT,DONALD TRUMP,REPUBLICAN,157430,126884,284314
2016,FLORIDA,FL,PUTNAM,12107,PRESIDENT,DONALD TRUMP,REPUBLICAN,22138,10979,33117
2016,FLORIDA,FL,ST. JOHNS,12109,PRESIDENT,HILLARY CLINTON,DEMOCRAT,43099,93415,136514
2016,FLORIDA,FL,ST. LUCIE,12111,PRESIDENT,HILLARY CLINTON,DEMOCRAT,66881,73966,140847
2016,FLORIDA,FL,SANTA ROSA,12113,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18464,69281,87745
2016,FLORIDA,FL,SARASOTA,12115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,97870,131193,229063
2016,FLORIDA,FL,SEMINOLE,12117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,105914,118982,224896
2016,FLORIDA,FL,SEMINOLE,12117,PRESIDENT,DONALD TRUMP,REPUBLICAN,109443,115453,224896
2016,FLORIDA,FL,SUMTER,12119,PRESIDENT,DONALD TRUMP,REPUBLICAN,52730,23935,76665
2016,FLORIDA,FL,SUWANNEE,12121,PRESIDENT,DONALD TRUMP,REPUBLICAN,14287,4407,18694
2016,FLORIDA,FL,TAYLOR,12123,PRESIDENT,DONALD TRUMP,REPUBLICAN,6930,2360,9290
2016,FLORIDA,FL,UNION,12125,PRESIDENT,DONALD TRUMP,REPUBLICAN,4568,1126,5694
2016,FLORIDA,FL,VOLUSIA,12127,PRESIDENT,HILLARY CLINTON,DEMOCRAT,109091,151778,260869
2016,FLORIDA,FL,WAKULLA,12129,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4348,11003,15351
2016,FLORIDA,FL,WALTON,12131,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6876,26761,33637
2016,FLORIDA,FL,WASHINGTON,12133,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2264,8892,11156
2016,GEORGIA,GA,APPLING,13001,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1434,5578,7012
2016,GEORGIA,GA,APPLING,13001,PRESIDENT,DONALD TRUMP,REPUBLICAN,5494,1518,7012
2016,GEORGIA,GA,ATKINSON,13003,PRESIDENT,DONALD TRUMP,REPUBLICAN,1878,732,2610
2016,GEORGIA,GA,BACON,13005,PRESIDENT,DONALD TRUMP,REPUBLICAN,3364,656,4020
2016,GEORGIA,GA,BAKER,13007,PRESIDENT,DONALD TRUMP,REPUBLICAN,775,665,1440
2016,GEORGIA,GA,BALDWIN,13009,PRESIDENT,DONALD TRUMP,REPUBLICAN,7697,8419,16116
2016,GEORGIA,GA,BANKS,13011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,684,6291,6975
2016,GEORGIA,GA,BARROW,13013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6580,22480,29060
2016,GEORGIA,GA,BARTOW,13015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8212,31338,39550
2016,GEORGIA,GA,BEN HILL,13017,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2101,3835,5936
2016,GEORGIA,GA,BERRIEN,13019,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1047,5543,6590
2016,GEORGIA,GA,BERRIEN,13019,PRESIDENT,DONALD TRUMP,REPUBLICAN,5422,1168,6590
2016,GEORGIA,GA,BIBB,13021,PRESIDENT,DONALD TRUMP,REPUBLICAN,24043,38553,62596
2016,GEORGIA,GA,BLECKLEY,13023,PRESIDENT,DONALD TRUMP,REPUBLICAN,3719,1255,4974
2016,GEORGIA,GA,BRANTLEY,13025,PRESIDENT,DONALD TRUMP,REPUBLICAN,5567,734,6301
2016,GEORGIA,GA,BROOKS,13027,PRESIDENT,DONALD TRUMP,REPUBLICAN,3701,2635,6336
2016,GEORGIA,GA,BRYAN,13029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4014,11159,15173
2016,GEORGIA,GA,BULLOCH,13031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9261,16055,25316
2016,GEORGIA,GA,BURKE,13033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4731,4620,9351
2016,GEORGIA,GA,BUTTS,13035,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2566,6948,9514
2016,GEORGIA,GA,CALHOUN,13037,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1179,846,2025
2016,GEORGIA,GA,CALHOUN,13037,PRESIDENT,DONALD TRUMP,REPUBLICAN,830,1195,2025
2016,GEORGIA,GA,CAMDEN,13039,PRESIDENT,DONALD TRUMP,REPUBLICAN,12310,6591,18901
2016,GEORGIA,GA,CANDLER,13043,PRESIDENT,DONALD TRUMP,REPUBLICAN,2664,1099,3763
2016,GEORGIA,GA,CARROLL,13045,PRESIDENT,DONALD TRUMP,REPUBLICAN,30029,14092,44121
2016,GEORGIA,GA,CATOOSA,13047,PRESIDENT,DONALD TRUMP,REPUBLICAN,20876,5881,26757
2016,GEORGIA,GA,CHARLTON,13049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1004,3012,4016
2016,GEORGIA,GA,CHATHAM,13051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,62290,49852,112142
2016,GEORGIA,GA,CHATTAHOOCHEE,13053,PRESIDENT,HILLARY CLINTON,DEMOCRAT,594,796,1390
2016,GEORGIA,GA,CHATTOOGA,13055,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1613,6639,8252
2016,GEORGIA,GA,CHEROKEE,13057,PRESIDENT,HILLARY CLINTON,DEMOCRAT,25231,86812,112043
2016,GEORGIA,GA,CHEROKEE,13057,PRESIDENT,DONALD TRUMP,REPUBLICAN,80649,31394,112043
2016,GEORGIA,GA,CLARKE,13059,PRESIDENT,DONALD TRUMP,REPUBLICAN,12717,32259,44976
2016,GEORGIA,GA,CLAY,13061,PRESIDENT,DONALD TRUMP,REPUBLICAN,566,707,1273
2016,GEORGIA,GA,CLAYTON,13063,PRESIDENT,DONALD TRUMP,REPUBLICAN,12645,80214,92859
2016,GEORGIA,GA,CLINCH,13065,PRESIDENT,DONALD TRUMP,REPUBLICAN,1727,728,2455
2016,GEORGIA,GA,COBB,13067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,160121,170698,330819
2016,GEORGIA,GA,COFFEE,13069,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4094,9821,13915
2016,GEORGIA,GA,COLQUITT,13071,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3463,10161,13624
2016,GEORGIA,GA,COLUMBIA,13073,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18887,45856,64743
2016,GEORGIA,GA,COOK,13075,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1753,4304,6057
2016,GEORGIA,GA,COOK,13075,PRESIDENT,DONALD TRUMP,REPUBLICAN,4176,1881,6057
2016,GEORGIA,GA,COWETA,13077,PRESIDENT,DONALD TRUMP,REPUBLICAN,42533,19212,61745
2016,GEORGIA,GA,CRAWFORD,13079,PRESIDENT,DONALD TRUMP,REPUBLICAN,3635,1541,5176
2016,GEORGIA,GA,CRISP,13081,PRESIDENT,DONALD TRUMP,REPUBLICAN,4549,2963,7512
2016,GEORGIA,GA,DADE,13083,PRESIDENT,DONALD TRUMP,REPUBLICAN,5051,1191,6242
2016,GEORGIA,GA,DAWSON,13085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1448,10317,11765
2016,GEORGIA,GA,DECATUR,13087,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4124,6162,10286
2016,GEORGIA,GA,DEKALB,13089,PRESIDENT,HILLARY CLINTON,DEMOCRAT,251370,63387,314757
2016,GEORGIA,GA,DODGE,13091,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1839,5170,7009
2016,GEORGIA,GA,DOOLY,13093,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1872,1987,3859
2016,GEORGIA,GA,DOOLY,13093,PRESIDENT,DONALD TRUMP,REPUBLICAN,1951,1908,3859
2016,GEORGIA,GA,DOUGHERTY,13095,PRESIDENT,DONALD TRUMP,REPUBLICAN,10232,23855,34087
2016,GEORGIA,GA,DOUGLAS,13097,PRESIDENT,DONALD TRUMP,REPUBLICAN,24817,32921,57738
2016,GEORGIA,GA,EARLY,13099,PRESIDENT,DONALD TRUMP,REPUBLICAN,2552,2233,4785
2016,GEORGIA,GA,ECHOLS,13101,PRESIDENT,DONALD TRUMP,REPUBLICAN,1007,175,1182
2016,GEORGIA,GA,EFFINGHAM,13103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4853,18605,23458
2016,GEORGIA,GA,ELBERT,13105,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2539,5448,7987
2016,GEORGIA,GA,EMANUEL,13107,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2435,5425,7860
2016,GEORGIA,GA,EVANS,13109,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1130,2483,3613
2016,GEORGIA,GA,FANNIN,13111,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1923,9889,11812
2016,GEORGIA,GA,FANNIN,13111,PRESIDENT,DONALD TRUMP,REPUBLICAN,9632,2180,11812
2016,GEORGIA,GA,FAYETTE,13113,PRESIDENT,DONALD TRUMP,REPUBLICAN,35048,25865,60913
2016,GEORGIA,GA,FLOYD,13115,PRESIDENT,DONALD TRUMP,REPUBLICAN,24114,10494,34608
2016,GEORGIA,GA,FORSYTH,13117,PRESIDENT,DONALD TRUMP,REPUBLICAN,69851,28370,98221
2016,GEORGIA,GA,FRANKLIN,13119,PRESIDENT,DONALD TRUMP,REPUBLICAN,7054,1448,8502
2016,GEORGIA,GA,FULTON,13121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,297051,134340,431391
2016,GEORGIA,GA,GILMER,13123,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1965,10808,12773
2016,GEORGIA,GA,GLASCOCK,13125,PRESIDENT,HILLARY CLINTON,DEMOCRAT,138,1252,1390
2016,GEORGIA,GA,GLYNN,13127,PRESIDENT,HILLARY CLINTON,DEMOCRAT,11775,22488,34263
2016,GEORGIA,GA,GORDON,13129,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3181,15778,18959
